,precision,recall,f1-score,support
0,0.9680840238406745,0.9610774770354228,0.964568026853706,138583.0
1,0.8804816411476141,0.9640299479166666,0.9203636081112578,6144.0
2,0.8265134529147982,0.9599609375,0.8882530120481927,6144.0
3,0.8609012763740558,0.9677891654465594,0.9112213950923629,3415.0
4,0.9071588366890381,0.8553348567410792,0.8804849362164119,5689.0
5,0.9888050620588951,0.8646520536284316,0.9225703905540418,4699.0
6,0.9533641865432538,0.9481324128164277,0.9507411023342505,5649.0
7,0.9122389153536093,0.972650908380543,0.9414767892597145,5119.0
8,0.9425164620039153,0.9134184201448775,0.9277393360777787,5798.0
9,0.8899209486166008,0.9332642487046632,0.9110773899848255,4825.0
10,0.8460312400382531,0.8831946755407654,0.864213611201563,3005.0
11,0.8485385296722764,0.7531446540880503,0.7980008329862557,1272.0
12,0.8716049382716049,0.42073897497020263,0.567524115755627,839.0
accuracy,0.9485409114922508,0.9485409114922508,0.9485409114922508,0.9485409114922508
macro avg,0.8997045779634298,0.87672221022413,0.8806334266519991,191181.0
weighted avg,0.949685331448771,0.9485409114922508,0.9482858571417473,191181.0
